;ano;retention;regiao_saude
3;2017-01;0.758594210117981;33004
4;2018-01;0.7407542201532626;33004
5;2019-01;0.7629013707268243;33004
6;2020-01;0.7463340862403911;33004
7;2021-01;0.7822842647825005;33004
8;2022-01;0.8092099278033521;33004
9;2023-01;0.7975545344948294;33004
10;2024-01;0.7461014456217904;33004
0;2014-01;0.7379068767428884;33005
1;2015-01;0.6954098544481562;33005
2;2016-01;0.6736717810346186;33005
3;2017-01;0.6795739373355134;33005
4;2018-01;0.674253339938233;33005
5;2019-01;0.6655149982426217;33005
6;2020-01;0.589153350814372;33005
7;2021-01;0.7051649674605809;33005
8;2022-01;0.7242605486959894;33005
9;2023-01;0.732067512140507;33005
10;2024-01;0.7366553580991476;33005
0;2014-01;0.5875489417989418;33007
1;2015-01;0.6277123015873016;33007
2;2016-01;0.6390091991341992;33007
3;2017-01;0.6351947507419207;33007
4;2018-01;0.6050526856985831;33007
5;2019-01;0.6294615464058924;33007
6;2020-01;0.6827247411047083;33007
7;2021-01;0.6742459259208374;33007
8;2022-01;0.6746156424057712;33007
9;2023-01;0.6904196894339423;33007
10;2024-01;0.6864400212093006;33007
0;2014-01;0.7428352920333078;33009
1;2015-01;0.7683994445235721;33009
2;2016-01;0.7749203811959566;33009
3;2017-01;0.7699152933484606;33009
4;2018-01;0.7198671669804195;33009
5;2019-01;0.7153832075190476;33009
6;2020-01;0.7310809971691141;33009
7;2021-01;0.7303477783604865;33009
8;2022-01;0.7527494243189252;33009
9;2023-01;0.731948753198697;33009
10;2024-01;0.7467144825534332;33009
0;2014-01;0.7880585008750587;33008
1;2015-01;0.7176863183732861;33008
2;2016-01;0.6881327280977709;33008
3;2017-01;0.6993116915943923;33008
4;2018-01;0.7324284232884448;33008
5;2019-01;0.7480768337187469;33008
6;2020-01;0.7797307952531931;33008
7;2021-01;0.8187696732605797;33008
8;2022-01;0.7515241993802058;33008
9;2023-01;0.7793519376495078;33008
10;2024-01;0.7708437734664434;33008
0;2014-01;0.639394090712377;33003
1;2015-01;0.6966914474088596;33003
2;2016-01;0.6869272850205913;33003
3;2017-01;0.7062486938349007;33003
4;2018-01;0.6789325616911823;33003
5;2019-01;0.6807290410738687;33003
6;2020-01;0.6975990675990676;33003
7;2021-01;0.7210160427807486;33003
8;2022-01;0.6969306184012066;33003
9;2023-01;0.688921568627451;33003
10;2024-01;0.620406162464986;33003
0;2014-01;0.6566098993223939;33006
1;2015-01;0.6563074538419806;33006
2;2016-01;0.5936734144259915;33006
3;2017-01;0.6347282518450987;33006
4;2018-01;0.6135400505845439;33006
5;2019-01;0.6860719495876346;33006
6;2020-01;0.6677264924187687;33006
